# program start time: 20120822 13:50:34
# file creation time: 20120822 13:55:3
# exe:create-cgi-data-org.pl
#    argument: -p /home/rkoga/prefix2as.20120601.txt
#    argument: -P 20120601.filtered.paths.txt.13
#    argument: -i /home/mjl/as-org2info.201206.txt.1
#    argument: /home/mjl/20120601.as-rel.txt.55c
# source:topology|BGP|20120604|ripe|rrc13
# source:topology|BGP|20120604|ripe|rrc05
# source:topology|BGP|20120604|ripe|rrc10
# source:topology|BGP|20120604|ripe|rrc07
# source:topology|BGP|20120604|ripe|rrc15
# source:topology|BGP|20120604|ripe|rrc11
# source:topology|BGP|20120604|ripe|rrc04
# source:topology|BGP|20120604|ripe|rrc06
# source:topology|BGP|20120604|ripe|rrc03
# source:topology|BGP|20120604|ripe|rrc14
# source:topology|BGP|20120604|ripe|rrc12
# source:topology|BGP|20120604|ripe|rrc01
# source:topology|BGP|20120604|ripe|rrc00
# source:topology|BGP|20120604|routeviews|isc
# source:topology|BGP|20120604|routeviews|saoppaulo
# source:topology|BGP|20120604|routeviews|linx
# source:topology|BGP|20120604|routeviews|sydney
# source:topology|BGP|20120604|routeviews|eqix
# source:topology|BGP|20120604|routeviews|routeviews2
# source:topology|BGP|20120605|ripe|rrc13
# source:topology|BGP|20120605|ripe|rrc05
# source:topology|BGP|20120605|ripe|rrc10
# source:topology|BGP|20120605|ripe|rrc07
# source:topology|BGP|20120605|ripe|rrc15
# source:topology|BGP|20120605|ripe|rrc11
# source:topology|BGP|20120605|ripe|rrc04
# source:topology|BGP|20120605|ripe|rrc06
# source:topology|BGP|20120605|ripe|rrc03
# source:topology|BGP|20120605|ripe|rrc14
# source:topology|BGP|20120605|ripe|rrc12
# source:topology|BGP|20120605|ripe|rrc01
# source:topology|BGP|20120605|ripe|rrc00
# source:topology|BGP|20120605|routeviews|isc
# source:topology|BGP|20120605|routeviews|saoppaulo
# source:topology|BGP|20120605|routeviews|linx
# source:topology|BGP|20120605|routeviews|sydney
# source:topology|BGP|20120605|routeviews|eqix
# source:topology|BGP|20120605|routeviews|routeviews2
# source:topology|BGP|20120602|ripe|rrc13
# source:topology|BGP|20120602|ripe|rrc05
# source:topology|BGP|20120602|ripe|rrc10
# source:topology|BGP|20120602|ripe|rrc07
# source:topology|BGP|20120602|ripe|rrc15
# source:topology|BGP|20120602|ripe|rrc11
# source:topology|BGP|20120602|ripe|rrc04
# source:topology|BGP|20120602|ripe|rrc06
# source:topology|BGP|20120602|ripe|rrc03
# source:topology|BGP|20120602|ripe|rrc14
# source:topology|BGP|20120602|ripe|rrc12
# source:topology|BGP|20120602|ripe|rrc01
# source:topology|BGP|20120602|ripe|rrc00
# source:topology|BGP|20120602|routeviews|isc
# source:topology|BGP|20120602|routeviews|saoppaulo
# source:topology|BGP|20120602|routeviews|linx
# source:topology|BGP|20120602|routeviews|sydney
# source:topology|BGP|20120602|routeviews|eqix
# source:topology|BGP|20120602|routeviews|routeviews2
# source:topology|BGP|20120603|ripe|rrc13
# source:topology|BGP|20120603|ripe|rrc05
# source:topology|BGP|20120603|ripe|rrc10
# source:topology|BGP|20120603|ripe|rrc07
# source:topology|BGP|20120603|ripe|rrc15
# source:topology|BGP|20120603|ripe|rrc11
# source:topology|BGP|20120603|ripe|rrc04
# source:topology|BGP|20120603|ripe|rrc06
# source:topology|BGP|20120603|ripe|rrc03
# source:topology|BGP|20120603|ripe|rrc14
# source:topology|BGP|20120603|ripe|rrc12
# source:topology|BGP|20120603|ripe|rrc01
# source:topology|BGP|20120603|ripe|rrc00
# source:topology|BGP|20120603|routeviews|isc
# source:topology|BGP|20120603|routeviews|saoppaulo
# source:topology|BGP|20120603|routeviews|linx
# source:topology|BGP|20120603|routeviews|sydney
# source:topology|BGP|20120603|routeviews|eqix
# source:topology|BGP|20120603|routeviews|routeviews2
# source:topology|BGP|20120601|ripe|rrc13
# source:topology|BGP|20120601|ripe|rrc05
# source:topology|BGP|20120601|ripe|rrc10
# source:topology|BGP|20120601|ripe|rrc07
# source:topology|BGP|20120601|ripe|rrc15
# source:topology|BGP|20120601|ripe|rrc11
# source:topology|BGP|20120601|ripe|rrc04
# source:topology|BGP|20120601|ripe|rrc06
# source:topology|BGP|20120601|ripe|rrc03
# source:topology|BGP|20120601|ripe|rrc14
# source:topology|BGP|20120601|ripe|rrc12
# source:topology|BGP|20120601|ripe|rrc01
# source:topology|BGP|20120601|ripe|rrc00
# source:topology|BGP|20120601|routeviews|isc
# source:topology|BGP|20120601|routeviews|saoppaulo
# source:topology|BGP|20120601|routeviews|linx
# source:topology|BGP|20120601|routeviews|sydney
# source:topology|BGP|20120601|routeviews|eqix
# source:topology|BGP|20120601|routeviews|routeviews2
# type    label
# ----    -----
#   -1    customer
#    0    peer
#    2    sibling
# format:as0 | as1 | type
18881|28670|customer
18881|36224|customer
18881|52858|customer
18881|52869|customer
18881|52873|customer
18881|52877|customer
18881|52965|customer
18881|52966|customer
18881|52968|customer
18881|53003|customer
18881|53015|customer
18881|53028|customer
18881|53033|customer
18881|53043|customer
18881|53050|customer
18881|53061|customer
18881|53066|customer
18881|53070|peer
18881|53071|customer
18881|53072|customer
18881|53073|customer
18881|53087|customer
18881|53088|customer
18881|53093|customer
18881|53100|peer
18881|53110|customer
18881|53115|customer
18881|53122|customer
18881|53132|customer
18881|53134|customer
18881|53144|customer
18881|53145|customer
18881|53157|customer
18881|53158|customer
18881|53159|customer
18881|53165|peer
18881|53167|peer
18881|53175|peer
18881|53181|customer
18881|53184|peer
18881|53195|customer
18881|53202|peer
18881|53221|customer
18881|53222|peer
18881|53223|customer
18881|53225|customer
18881|53230|customer
18881|53237|customer
18881|53238|customer
18881|53239|customer
18881|53242|peer
18881|53246|customer
18881|262303|customer
18881|262310|customer
18881|262311|customer
18881|262316|customer
18881|262319|customer
18881|262320|customer
18881|262325|customer
18881|262330|customer
18881|262331|customer
18881|262337|customer
18881|262343|customer
18881|262354|peer
18881|262357|customer
18881|262377|customer
18881|262386|peer
18881|262403|customer
18881|262429|peer
18881|262432|customer
18881|262445|customer
18881|262446|peer
18881|262458|customer
18881|262459|customer
18881|262469|customer
18881|262473|customer
18881|262474|customer
18881|262481|customer
18881|262485|customer
18881|262496|customer
18881|262504|customer
18881|262542|customer
18881|262543|customer
18881|262548|customer
18881|262570|customer
18881|262575|customer
18881|262578|customer
18881|262586|customer
18881|262587|customer
18881|262588|customer
18881|262593|customer
18881|262599|customer
18881|262603|customer
18881|262613|customer
18881|262618|customer
18881|262620|customer
18881|262633|customer
18881|262660|customer
18881|262663|customer
18881|262666|peer
18881|262667|customer
18881|262668|peer
18881|262669|customer
18881|262695|customer
18881|262698|customer
18881|262706|customer
18881|262715|customer
18881|262717|customer
18881|262725|customer
18881|262741|customer
18881|262757|peer
18881|262768|customer
18881|262772|customer
18881|262784|customer
18881|262788|customer
18881|262792|customer
18881|262798|customer
18881|262802|customer
18881|262807|customer
18881|262819|customer
18881|262839|customer
18881|262848|customer
18881|262865|customer
18881|262868|peer
18881|262898|customer
18881|262902|customer
18881|262903|customer
18881|262907|customer
18881|262999|customer
18881|263001|customer
18881|263040|customer
18881|263041|customer
18881|263043|customer
18881|263045|customer
18881|263053|customer
18881|263055|customer
18881|263058|customer
18881|263064|customer
18881|263065|customer
18881|263080|customer
18881|263094|customer
18881|263100|customer
18883|53347|sibling
18885|3785|customer
18885|7998|customer
18885|19796|customer
18885|25652|customer
18885|32254|customer
18885|36667|customer
18886|30602|customer
18888|19151|peer
18895|16649|customer
18895|20372|customer
18895|36075|customer
18895|46839|sibling
18895|46868|customer
18918|9137|customer
18920|53746|customer
18922|29340|customer
18972|16925|sibling
18972|17102|sibling
18972|19635|customer
18972|23330|sibling
18972|27463|sibling
18972|27625|sibling
18972|30265|sibling
18978|19740|customer
18990|3745|customer
18990|4232|customer
18990|11481|customer
18990|11953|customer
18990|13963|customer
18990|14169|customer
18990|14385|customer
18990|14789|customer
18990|15134|customer
18990|16463|customer
18990|18676|customer
18990|19849|customer
18990|19859|customer
18990|19992|customer
18990|23526|customer
18990|27031|customer
18990|27279|customer
18990|27403|customer
18990|30166|customer
18990|30287|customer
18990|32058|customer
18990|32812|customer
18990|33364|customer
18990|33396|customer
18990|35890|customer
18990|35914|customer
18990|36197|customer
18990|36361|customer
18990|36405|customer
18990|36486|customer
18990|46358|customer
19008|19369|customer
19009|11446|customer
19009|14317|customer
19009|17160|customer
19009|20422|customer
19009|22093|customer
19009|23432|customer
19009|23497|customer
19009|26500|customer
19009|29941|customer
19009|30681|customer
19009|32666|customer
19009|32707|customer
19009|32818|customer
19009|36390|customer
19009|40553|customer
19009|47024|customer
19009|53715|customer
19009|54468|customer
19016|22652|peer
19016|34695|peer
19019|6621|customer
19019|8119|customer
19019|17242|customer
19019|20226|customer
19019|22398|customer
19019|30015|customer
19019|30235|customer
19019|36693|customer
19019|40064|customer
19019|40363|customer
19019|40561|customer
19019|53309|customer
19024|10359|customer
19024|10884|customer
19024|11420|customer
19024|11483|customer
19024|11853|sibling
19024|12260|customer
19024|13792|sibling
19024|14229|customer
19024|14230|customer
19024|14688|customer
19024|14715|customer
19024|15026|customer
19024|15179|customer
19024|15220|customer
19024|16815|customer
19024|17229|customer
19024|18921|customer
19024|18965|customer
19024|19072|customer
19024|19462|customer
19024|19697|customer
19024|19773|customer
19024|19980|customer
19024|19993|customer
19024|20166|customer
19024|20184|customer
19024|20461|customer
19024|21734|customer
19024|22017|customer
19024|22244|customer
19024|22395|customer
19024|22481|customer
19024|22576|customer
19024|22806|customer
19024|23084|customer
19024|23172|customer
19024|25657|customer
19024|25721|customer
19024|25782|customer
19024|25978|customer
19024|26052|customer
19024|26077|customer
19024|26541|customer
19024|26646|customer
19024|26718|customer
19024|26733|customer
19024|26784|customer
19024|26897|customer
19024|27281|customer
19024|27508|customer
19024|30344|customer
19024|31792|customer
19024|31956|customer
19024|32405|customer
19024|32656|customer
19024|33155|customer
19024|33528|customer
19024|36478|customer
19024|40150|customer
19024|40319|customer
19024|40420|customer
19024|40695|customer
19024|40793|customer
19024|40885|customer
19024|40937|customer
19024|46141|customer
19024|46735|customer
19024|46794|customer
19024|46852|customer
19024|53264|customer
19024|54219|customer
19029|3801|customer
19029|13312|customer
19029|19151|peer
19029|19733|customer
19029|33649|customer
19029|40781|customer
19029|41095|peer
19029|46969|customer
19035|4323|customer
19035|22153|customer
19035|26100|customer
19080|16260|customer
19080|26479|customer
19082|13425|customer
19082|32474|customer
19082|40014|customer
19082|53491|customer
19086|18563|sibling
19089|28627|customer
19089|262479|customer
19092|2044|customer
19092|3833|customer
19092|4043|customer
19092|4474|customer
19092|4539|customer
19092|4997|customer
19092|5715|customer
19092|6128|customer
19092|6295|customer
19092|7850|customer
19092|10835|customer
19092|10947|customer
19092|11045|customer
19092|11071|customer
19092|11336|customer
19092|11924|customer
19092|11961|customer
19092|12111|customer
19092|13370|customer
19092|13415|customer
19092|14090|customer
19092|14154|customer
19092|14818|customer
19092|15177|customer
19092|16503|customer
19092|16832|customer
19092|19151|peer
19092|19800|customer
19092|20385|customer
19092|21632|customer
19092|21864|customer
19092|21947|customer
19092|22489|customer
19092|22608|customer
19092|22629|customer
19092|22911|customer
19092|23138|customer
19092|26001|customer
19092|26794|customer
19092|27364|customer
19092|27400|customer
19092|27541|customer
19092|29870|customer
19092|30110|customer
19092|30247|customer
19092|30263|customer
19092|30335|customer
19092|30374|customer
19092|32203|customer
19092|32311|customer
19092|33038|customer
19092|33501|customer
19092|33561|customer
19092|33588|customer
19092|34695|peer
19092|36012|customer
19092|36143|customer
19092|36222|customer
19092|36815|customer
19092|40281|customer
19092|40285|customer
19092|40603|customer
19092|40681|customer
19092|45896|peer
19092|46446|customer
19094|20250|customer
19104|54144|customer
19108|6624|customer
19108|8133|customer
19108|11788|customer
19108|12122|customer
19108|12231|customer
19108|13368|customer
19108|13635|customer
19108|14010|customer
19108|14063|customer
19108|14605|customer
19108|14623|customer
19108|14808|customer
19108|16716|customer
19108|16994|customer
19108|18710|customer
19108|18753|customer
19108|18910|customer
19108|21791|customer
19108|22068|customer
19108|22102|customer
19108|22752|customer
19108|23298|customer
19108|25994|sibling
19108|26336|customer
19108|26867|customer
19108|26921|customer
19108|26954|customer
19108|29776|customer
19108|29977|customer
19108|30496|customer
19108|31859|customer
19108|32363|customer
19108|32426|customer
19108|32458|customer
19108|33581|customer
19108|36328|customer
19108|36372|customer
19108|36484|customer
19108|36658|customer
19108|40285|customer
19108|40357|customer
19108|40600|customer
19108|40656|customer
19108|40919|customer
19108|46169|customer
19108|46452|customer
19108|46455|customer
19108|46792|customer
19108|46925|customer
19108|53924|customer
19108|54041|customer
19114|27738|customer
19114|27740|customer
19114|28021|customer
19114|28025|customer
19114|28058|customer
19114|262169|customer
19117|22652|peer
19117|30528|customer
19117|34695|peer
19148|34695|peer
19151|3851|customer
19151|6181|customer
19151|6536|customer
19151|11686|customer
19151|12108|customer
19151|12654|customer
19151|13645|sibling
19151|13703|customer
19151|13706|customer
19151|13912|customer
19151|14519|customer
19151|16811|customer
19151|16842|customer
19151|17054|customer
19151|18508|customer
19151|18797|customer
19151|19158|peer
19151|19255|peer
19151|19318|peer
19151|19518|peer
19151|19653|peer
19151|19679|peer
19151|19733|peer
19151|19740|peer
19151|19750|peer
19151|19817|customer
19151|20077|peer
19151|20080|peer
19151|20081|peer
19151|20115|customer
19151|20144|peer
19151|20161|peer
19151|20225|peer
19151|20394|peer
19151|20448|customer
19151|20485|peer
19151|20495|peer
19151|20500|peer
19151|20504|peer
19151|20507|peer
19151|20547|peer
19151|20562|peer
19151|20633|peer
19151|20634|peer
19151|20640|peer
19151|20676|peer
19151|20679|peer
19151|20712|peer
19151|20718|peer
19151|20738|peer
19151|20764|peer
19151|20773|peer
19151|20804|peer
19151|20811|peer
19151|20825|peer
19151|20847|peer
19151|20857|peer
19151|20860|peer
19151|20886|peer
19151|20899|peer
19151|20923|peer
19151|20932|peer
19151|20940|peer
19151|20953|peer
19151|20969|peer
19151|20976|peer
19151|21011|peer
19151|21013|peer
19151|21021|peer
19151|21099|peer
19151|21155|peer
19151|21219|peer
19151|21221|peer
19151|21263|peer
19151|21336|peer
19151|21345|peer
19151|21385|peer
19151|21392|peer
19151|21396|peer
19151|21413|peer
19151|21414|peer
19151|21473|peer
19151|21478|peer
19151|21513|peer
19151|21581|peer
19151|21628|peer
19151|21766|customer
19151|21947|peer
19151|21948|customer
19151|21949|peer
19151|22049|customer
19151|22059|peer
19151|22220|peer
19151|22268|customer
19151|22300|peer
19151|22356|peer
19151|22384|peer
19151|22556|peer
19151|22561|peer
19151|22577|peer
19151|22591|peer
19151|22653|peer
19151|22691|peer
19151|22773|peer
19151|22822|peer
19151|22829|peer
19151|22911|customer
19151|22957|customer
19151|22986|peer
19151|23005|customer
19151|23028|peer
19151|23033|peer
19151|23089|customer
19151|23114|peer
19151|23131|peer
19151|23148|peer
19151|23265|peer
19151|23292|peer
19151|23308|peer
19151|23310|peer
19151|23342|peer
19151|23393|peer
19151|23520|peer
19151|23541|peer
19151|23746|peer
19151|24167|peer
19151|24218|peer
19151|24586|peer
19151|24594|peer
19151|24637|peer
19151|24642|peer
19151|24652|peer
19151|24679|peer
19151|24709|peer
19151|24724|peer
19151|24730|peer
19151|24793|peer
19151|24851|peer
19151|24875|peer
19151|24905|peer
19151|24910|peer
19151|24916|peer
19151|24931|peer
19151|24940|peer
19151|24961|peer
19151|24963|peer
19151|24974|peer
19151|24989|peer
19151|25061|peer
19151|25074|peer
19151|25148|peer
19151|25151|peer
19151|25152|customer
19151|25160|peer
19151|25178|peer
19151|25180|peer
19151|25182|peer
19151|25192|peer
19151|25220|peer
19151|25279|peer
19151|25286|peer
19151|25291|peer
19151|25308|peer
19151|25310|peer
19151|25369|peer
19151|25394|peer
19151|25459|peer
19151|25466|peer
19151|25489|peer
19151|25525|peer
19151|25542|peer
19151|25560|peer
19151|25596|peer
19151|25668|peer
19151|25761|peer
19151|25795|peer
19151|25818|peer
19151|25899|peer
19151|25973|peer
19151|25975|peer
19151|26282|peer
19151|26496|peer
19151|26554|customer
19151|26753|peer
19151|26769|peer
19151|26785|peer
19151|26792|peer
19151|26803|peer
19151|26935|peer
19151|26938|customer
19151|26972|peer
19151|27008|peer
19151|27257|peer
19151|27323|peer
19151|27325|peer
19151|27471|peer
19151|27524|peer
19151|27781|peer
19151|27822|peer
19151|28676|peer
19151|28685|peer
19151|28717|peer
19151|28788|peer
19151|28836|peer
19151|28846|peer
19151|28870|peer
19151|28878|peer
19151|28917|peer
19151|28929|peer
19151|28968|peer
19151|29009|peer
19151|29014|peer
19151|29017|peer
19151|29033|peer
19151|29037|peer
19151|29049|peer
19151|29066|peer
19151|29073|peer
19151|29075|peer
19151|29076|peer
19151|29117|peer
19151|29119|peer
19151|29140|peer
19151|29169|peer
19151|29208|peer
19151|29263|peer
19151|29297|peer
19151|29314|peer
19151|29328|peer
19151|29396|peer
19151|29404|peer
19151|29452|peer
19151|29527|peer
19151|29545|peer
19151|29550|peer
19151|29562|peer
19151|29611|peer
19151|29632|peer
19151|29636|peer
19151|29640|peer
19151|29686|peer
19151|29748|peer
19151|29761|customer
19151|29791|peer
19151|29838|customer
19151|29877|customer
19151|30081|peer
19151|30094|peer
19151|30132|peer
19151|30212|peer
19151|30340|peer
19151|30419|peer
19151|30447|peer
19151|30640|peer
19151|30653|peer
19151|30740|peer
19151|30751|peer
19151|30781|peer
19151|30844|peer
19151|30851|peer
19151|30889|peer
19151|30890|peer
19151|30914|peer
19151|30975|peer
19151|31025|peer
19151|31027|peer
19151|31042|peer
19151|31078|peer
19151|31084|peer
19151|31100|peer
19151|31103|peer
19151|31133|peer
19151|31216|peer
19151|31242|peer
19151|31252|peer
19151|31334|peer
19151|31400|peer
19151|31458|peer
19151|31474|peer
19151|31477|peer
19151|31500|peer
19151|31510|peer
19151|31523|peer
19151|31529|peer
19151|31641|peer
19151|31661|peer
19151|31708|peer
19151|31715|peer
19151|31727|peer
19151|31863|peer
19151|31877|customer
19151|31939|customer
19151|32035|customer
19151|32098|peer
19151|32354|peer
19151|32582|customer
19151|32751|peer
19151|32787|peer
19151|32869|peer
19151|32934|peer
19151|33132|peer
19151|33174|peer
19151|33211|peer
19151|33419|peer
19151|33569|peer
19151|33588|peer
19151|33597|peer
19151|33616|customer
19151|33626|peer
19151|33770|peer
19151|33808|peer
19151|33843|peer
19151|33873|peer
19151|33891|peer
19151|33915|peer
19151|33920|peer
19151|33926|peer
19151|33968|peer
19151|34011|peer
19151|34066|peer
19151|34106|peer
19151|34141|peer
19151|34224|peer
19151|34270|peer
19151|34288|peer
19151|34305|peer
19151|34309|peer
19151|34347|peer
19151|34442|peer
19151|34456|peer
19151|34624|peer
19151|34655|peer
19151|34695|peer
19151|34746|peer
19151|34756|peer
19151|34788|peer
19151|34928|peer
19151|34953|peer
19151|34968|peer
19151|35028|peer
19151|35176|peer
19151|35228|peer
19151|35244|peer
19151|35254|peer
19151|35260|peer
19151|35297|peer
19151|35320|peer
19151|35366|peer
19151|35399|peer
19151|35425|peer
19151|35432|peer
19151|35456|peer
19151|35574|peer
19151|35575|peer
19151|35733|peer
19151|35788|peer
19151|35799|peer
19151|35908|peer
19151|35914|peer
19151|35916|peer
19151|35985|peer
19151|36086|peer
19151|36089|peer
19151|36184|peer
19151|36236|peer
19151|36248|peer
19151|36262|customer
19151|36323|peer
19151|36351|peer
19151|36383|customer
19151|36408|peer
19151|36692|peer
19151|36715|peer
19151|36824|peer
19151|36856|peer
19151|36944|peer
19151|37179|peer
19151|37253|peer
19151|37958|peer
19151|38082|peer
19151|38182|peer
19151|38861|peer
19151|38915|peer
19151|39202|peer
19151|39257|peer
19151|39309|peer
19151|39326|peer
19151|39356|peer
19151|39386|peer
19151|39470|peer
19151|39556|peer
19151|39605|peer
19151|39637|peer
19151|39702|peer
19151|39704|peer
19151|39737|peer
19151|39743|peer
19151|39792|peer
19151|39905|peer
19151|39912|peer
19151|39915|peer
19151|40064|peer
19151|40068|peer
19151|40111|customer
19151|40193|peer
19151|40335|peer
19151|40428|peer
19151|40475|peer
19151|40495|peer
19151|40511|peer
19151|40528|peer
19151|40589|customer
19151|40596|peer
19151|41039|peer
19151|41095|peer
19151|41230|peer
19151|41289|peer
19151|41313|peer
19151|41412|peer
19151|41445|peer
19151|41552|peer
19151|41690|peer
19151|41692|peer
19151|41811|peer
19151|42184|peer
19151|42353|peer
19151|42366|peer
19151|42369|peer
19151|42385|peer
19151|42416|peer
19151|42455|peer
19151|42456|peer
19151|42459|peer
19151|42579|peer
19151|42605|peer
19151|42610|peer
19151|42652|peer
19151|42656|peer
19151|42689|peer
19151|42708|peer
19151|42861|peer
19151|42949|peer
19151|42973|peer
19151|42979|peer
19151|43013|peer
19151|43268|peer
19151|43350|peer
19151|43407|peer
19151|43531|peer
19151|43561|peer
19151|43599|peer
19151|43727|peer
19151|43821|peer
19151|43852|peer
19151|43890|peer
19151|44009|peer
19151|44050|peer
19151|44053|peer
19151|44066|peer
19151|44337|peer
19151|44444|peer
19151|44654|peer
19151|44788|peer
19151|44824|peer
19151|44980|peer
19151|45014|peer
19151|45037|peer
19151|45834|peer
19151|45896|peer
19151|46199|customer
19151|46262|customer
19151|46281|peer
19151|46391|peer
19151|46484|customer
19151|46489|peer
19151|46786|peer
19151|46925|peer
19151|47061|customer
19151|47143|peer
19151|47195|peer
19151|47215|peer
19151|47344|peer
19151|47358|peer
19151|47474|peer
19151|47480|peer
19151|47541|peer
19151|47764|peer
19151|47841|peer
19151|47869|peer
19151|48077|peer
19151|48166|peer
19151|48268|peer
19151|48463|peer
19151|48484|peer
19151|48961|peer
19151|48973|peer
19151|49342|peer
19151|49375|peer
19151|49544|peer
19151|49572|peer
19151|49629|peer
19151|49630|peer
19151|49669|peer
19151|49820|peer
19151|50173|peer
19151|50292|peer
19151|50300|peer
19151|50311|peer
19151|50314|peer
19151|50316|peer
19151|50384|peer
19151|50472|peer
19151|50606|peer
19151|50683|peer
19151|50837|peer
19151|51088|peer
19151|51159|peer
19151|51205|peer
19151|51489|peer
19151|51795|peer
19151|51918|peer
19151|52302|peer
19151|53582|peer
19151|55576|peer
19151|56478|peer
19151|56665|peer
19151|196720|peer
19151|197000|peer
19151|197043|peer
19151|197413|peer
19151|393220|peer
19151|393225|peer
19152|26986|customer
19152|32396|customer
19158|15313|customer
19158|19955|customer
19158|21713|customer
19158|26744|customer
19158|29897|customer
19158|40285|customer
19159|1635|customer
19159|7816|customer
19159|11169|customer
19159|11361|customer
19159|11558|customer
19159|13766|customer
19159|14239|customer
19159|14438|customer
19159|14546|customer
19159|14773|customer
19159|16521|customer
19159|16825|customer
19159|19176|customer
19159|20392|customer
19159|22959|customer
19159|26801|customer
19159|27187|customer
19159|30388|customer
19159|30522|customer
19159|36350|customer
19159|40047|customer
19159|46881|customer
19159|47044|customer
19159|47058|customer
19165|53922|customer
19169|26124|customer
19169|27814|customer
19169|27947|sibling
19170|26745|customer
19180|27809|customer
19181|30693|customer
19181|31799|customer
19181|40927|customer
19181|46562|customer
19181|54049|customer
19182|14026|customer
19182|22548|peer
19182|28138|customer
19182|28220|peer
19182|28289|peer
19182|28571|customer
19182|53070|peer
19182|53175|customer
19182|53242|customer
19182|262354|customer
19182|262757|customer
19214|16764|customer
19214|30136|customer
19214|32943|customer
19214|35975|sibling
19214|40634|customer
19229|11086|customer
19234|11229|customer
19234|22652|peer
19234|34695|peer
19255|26943|sibling
19257|8082|customer
19261|46619|customer
19262|6541|sibling
19262|8114|sibling
19262|8115|sibling
19262|11748|customer
19262|13639|customer
19262|18762|customer
19262|19677|customer
19262|20258|customer
19262|21935|customer
19262|30024|customer
19262|30079|customer
19262|30434|customer
19262|40321|customer
19271|7251|customer
19271|7786|customer
19271|8191|customer
19271|14594|customer
19271|14713|customer
19271|17351|customer
19271|17359|customer
19271|18903|customer
19271|19273|customer
19271|20351|customer
19271|22657|customer
19271|23368|customer
19271|30172|customer
19271|30187|customer
19271|31809|customer
19271|40338|customer
19271|53965|customer
19283|12223|customer
19283|20048|customer
19283|22931|customer
19283|40450|customer
19283|46342|customer
19287|19392|customer
19287|22804|customer
19296|14503|customer
19296|17203|customer
19316|53700|customer
19318|14670|customer
19318|23148|peer
19318|30202|customer
19318|42909|customer
19331|12261|customer
19331|14389|customer
19331|16433|customer
19332|16960|customer
19332|28378|customer
19355|17256|customer
19358|29965|sibling
19366|14063|customer
19366|16903|customer
19366|46724|customer
19366|53883|customer
19373|22894|customer
19381|6491|customer
19383|11088|customer
19383|19197|customer
19384|17350|customer
19384|19325|customer
19384|32427|customer
19384|46669|customer
19395|12125|customer
19395|16958|customer
19395|20020|customer
19395|20415|customer
19395|21699|customer
19395|22297|customer
19395|23192|customer
19397|22419|sibling
19397|38975|customer
19401|3|customer
19401|12|customer
19401|17|customer
19401|26|customer
19401|33|customer
19401|57|customer
19401|59|customer
19401|81|customer
19401|101|customer
19401|103|customer
19401|226|customer
19401|237|customer
19401|297|customer
19401|668|customer
19401|1224|customer
19401|5050|customer
19401|5078|customer
19401|6360|customer
19401|10490|customer
19401|10886|customer
19401|11017|customer
19401|11096|customer
19401|11488|customer
19401|14041|customer
19401|19782|sibling
19401|20080|peer
19401|20252|customer
19401|20965|peer
19401|22335|customer
19401|26468|peer
19401|27750|peer
19401|32361|customer
19401|32666|customer
19401|40220|customer
19401|40387|customer
19401|40498|customer
19406|1236|customer
19406|5716|customer
19406|6943|customer
19406|11488|customer
19406|11784|customer
19406|12082|customer
19406|13572|customer
19406|13889|customer
19406|14144|customer
19406|14848|customer
19406|17134|customer
19406|17271|customer
19406|18639|customer
19406|19322|customer
19406|19453|sibling
19406|20258|customer
19406|26185|customer
19406|26716|customer
19406|26772|customer
19406|30227|customer
19406|30332|customer
19406|30578|customer
19406|31780|customer
19406|32796|customer
19406|36437|customer
19406|36682|customer
19406|36717|customer
19406|40774|customer
19406|46524|customer
19406|47091|customer
19406|54151|customer
19406|54193|customer
19406|54247|customer
19406|54378|customer
19413|53844|customer
19422|14234|customer
19422|18667|customer
19422|20002|customer
19422|52241|customer
19422|52366|customer
19429|3603|customer
19429|8026|customer
19429|13878|customer
19429|14187|customer
19429|21578|customer
19429|22368|customer
19429|26061|customer
19429|26596|customer
19429|26605|customer
19429|27831|customer
19429|27855|customer
19429|27937|customer
19429|27941|customer
19429|28013|customer
19429|28039|customer
19429|29754|customer
19429|262214|customer
19435|46685|customer
19453|21925|customer
19453|22483|customer
19453|25710|customer
19453|30179|customer
19467|22652|peer
19467|34695|peer
19479|2723|customer
19479|12027|customer
19479|25955|customer
19479|30036|customer
19479|40335|customer
19479|46114|customer
19527|20485|peer
19527|34695|peer
19527|45896|peer
19529|36182|customer
19530|40434|customer
19554|32216|sibling
19567|23166|customer
19570|11116|customer
19581|46171|customer
19586|26519|customer
19624|22325|customer
19624|22691|customer
19624|46323|customer
19653|22333|customer
19653|26453|customer
19653|27287|customer
19653|30591|customer
19653|36849|customer
19653|46825|customer
19653|54373|customer
19653|54539|customer
19685|11970|customer
19685|22002|customer
19685|30101|customer
19685|40636|customer
19693|3576|customer
19693|15000|customer
19693|33524|customer
19693|33591|customer
19693|40762|customer
19711|16637|customer
19711|32398|customer
19740|34695|peer
19740|45896|peer
19750|22691|peer
19750|23148|peer
19750|34695|peer
19750|41095|peer
19750|53031|customer
19752|819|customer
19752|7311|customer
19752|7794|customer
19752|11727|customer
19752|12093|customer
19752|14456|customer
19752|16729|customer
19752|16730|customer
19752|19052|customer
19752|21992|customer
19752|22652|peer
19752|22995|customer
19752|23457|customer
19752|26155|customer
19752|26838|customer
19752|26884|customer
19752|27168|customer
19752|29974|customer
19752|32710|customer
19752|34695|peer
19752|36031|customer
19752|46156|customer
